Cód. RCD Centro;Centro;Provincia;Localidad
22000056;VERO-ALCANADRE;Huesca;Adahuesca
22000071;ASUNCIÓN PAÑART MONTANER;Huesca;Aínsa
22000251;JOSÉ MANUEL BLECUA;Huesca;Alcolea de Cinca
22000299;SANTOS SAMPER SARASA;Huesca;Almudévar
22000585;RAMÓN Y CAJAL;Huesca;Ayerbe
22000706;FRANCISCO GALIAY SARAÑANA;Huesca;Ballobar
22000721;ALTO ARAGÓN;Huesca;Barbastro
22000731;LA MERCED;Huesca;Barbastro
22000767;SAN VICENTE DE PAÚL;Huesca;Barbastro
22000779;SAN JOSÉ DE CALASANZ;Huesca;Barbastro
22000809;HERMANOS ARGENSOLA;Huesca;Barbastro
22001073;VÍCTOR MENDOZA MENDOZA;Huesca;Binéfar
22001085;VIRGEN DEL ROMERAL;Huesca;Binéfar
22001191;VIRGEN DE LA SOLEDAD;Huesca;Bolea
22001243;ALTO ARA;Huesca;Broto
22001358;CERBÍN;Huesca;Campo
22001437;LOS ARAÑONES;Huesca;Canfranc-Estación
22001656;RAMÓN J. SENDER;Huesca;Chalamera
22001875;MIGUEL SERVET;Huesca;Fraga
22001887;SAN JOSÉ DE CALASANZ;Huesca;Fraga
22001899;SANTA ANA;Huesca;Fraga
22001905;LITERA;Huesca;Litera
22001917;RAMÓN J. SENDER;Huesca;Fraga
22002016;LA FUEVA;Huesca;Tierrantona
22002119;SANTIAGO APÓSTOL;Huesca;Grañén
22002156;JOAQUÍN COSTA;Huesca;Graus
22002168;BALTASAR GRACIÁN;Huesca;Graus
22002302;JUAN XXIII;Huesca;Huesca
22002338;PÍO XII;Huesca;Huesca
22002341;SANCHO RAMÍREZ;Huesca;Huesca
22002351;SAN VICENTE;Huesca;Huesca
22002417;SANTA ANA;Huesca;Huesca
22002430;SAN BERNARDO;Huesca;Huesca
22002466;SANTA ROSA - ALTOARAGÓN;Huesca;Huesca
22002478;SAN VIATOR;Huesca;Huesca
22002491;MONTEARAGÓN;Huesca;Huesca
22002508;RAMÓN Y CAJAL;Huesca;Huesca
22002511;PIRÁMIDE;Huesca;Huesca
22002521;SIERRA DE GUARA;Huesca;Huesca
22002569;ALCORAZ;Huesca;Huesca
22002673;SAN JUAN DE LA PEÑA;Huesca;Jaca
22002703;ESCUELAS PÍAS;Huesca;Jaca
22002727;DOMINGO MIRAL;Huesca;Jaca
22002740;INSTITUTO DE FORMACIÓN AGROAMBIENTAL;Huesca;Jaca
22002843;MONEGROS NORTE;Huesca;Lanaja
22003100;SAN GINÉS;Huesca;Lupiñén
22003215;JOAQUÍN COSTA;Huesca;Monzón
22003239;SANTO DOMINGO SAVIO;Huesca;Monzón
22003252;SANTA ANA;Huesca;Monzón
22003276;MINTE;Huesca;Monzón
22003288;JOSÉ MOR DE FUENTES;Huesca;Monzón
22003343;SAN GREGORIO;Huesca;Ontiñena
22003586;CINCA-CINQUETA;Huesca;Plan
22003835;MONTECORONA;Huesca;Sabiñánigo
22003847;PUENTE SARDAS;Huesca;Sabiñánigo
22003860;SANTA ANA;Huesca;Sabiñánigo
22003902;SAN ALBERTO MAGNO;Huesca;Sabiñánigo
22003926;MIGUEL SERVET;Huesca;Senegüé
22004104;LA LAGUNA;Huesca;Sariñena
22004189;ALBERTO GALINDO;Huesca;Sena
22004271;SAN MIGUEL;Huesca;Tamarite de Litera
22004566;COLLARADA;Huesca;Villanúa
22004578;MIGUEL SERVET;Huesca;Villanueva de Sigena
22004608;SAN JUAN BAUTISTA;Huesca;Zaidín
22004611;MARTÍNEZ VARGAS;Huesca;Barbastro
22004633;EL PARQUE;Huesca;Huesca
22004773;LUCAS MALLADA;Huesca;Huesca
22004839;MONTE OROEL;Huesca;Jaca
22004840;ARAGÓN;Huesca;Monzón
22004888;BAJO CINCA;Huesca;Fraga
22004891;BIELLO ARAGÓN;Huesca;Sabiñánigo
22004906;PEDRO I;Huesca;Barbastro
22004943;NTRA. SRA. DE GUAYENTE;Huesca;Sahún
22005030;MONEGROS-GASPAR LAX;Huesca;Sariñena
22005054;VIRGEN DE LOS RÍOS;Huesca;Caldearenas
22005121;SAN LORENZO;Huesca;Huesca
22005145;ESCUELA DE ARTE DE HUESCA;Huesca;Huesca
22005157;LA ALEGRÍA;Huesca;Monzón
22005200;PEDRO J. RUBIO;Huesca;Huesca
22005340;VALLE DEL GUARGA;Huesca;Aineto
22005388;SIERRA DE SAN QUÍLEZ;Huesca;Binéfar
22005391;LA LLITERA;Huesca;Tamarite de Litera
22005406;SOBRARBE;Huesca;Aínsa
22005431;DE PAÚLES DE SARSA;Huesca;Paúles de Sarsa
22005674;LA LLITERA;Huesca;Albelda
22005686;MONTESNEGROS;Huesca;Peñalba
22005698;A REDOLADA;Huesca;Peralta de Alcofea
22005704;BAJA RIBAGORZA;Huesca;Capella
22005716;ESTADILLA-FONZ;Huesca;Fonz
22005728;MONTEARAGÓN;Huesca;Chimillas
22005731;ALTO GÁLLEGO;Huesca;Biescas
22005741;EL TRÉBOL;Huesca;Binaced
22005765;PIRINEOS;Huesca;Jaca
22005789;RÍO ARAGÓN;Huesca;Santa Cilia
22005807;RIBERA DEL CINCA;Huesca;Torrente de Cinca
22005819;DE ALTORRICÓN;Huesca;Altorricón
22005820;ARCO IRIS;Huesca;Conchel
22005832;ALBEOS;Huesca;Belver de Cinca
22005844;VIOLADA MONEGROS;Huesca;Tardienta
22005856;LA SABINA;Huesca;Robres
22005868;MONEGROS-HOYA;Huesca;Lalueza
22005881;ALTA RIBAGORZA;Huesca;Benasque
22006083;PIRÁMIDE;Huesca;Almudévar
22006095;DE CASTEJÓN DE SOS;Huesca;Castejón de Sos
22006101;MONTES NEGROS;Huesca;Grañén
22006113;CINCA-ALCANADRE;Huesca;Alcolea de Cinca
22006125;BIELLO ARAGÓN;Huesca;Biescas
22006137;VALLE DE BENASQUE;Huesca;Benasque
22010001;SAN JORGE;Huesca;Huesca
22010323;PIRINEOS-PYRÉNÉES;Huesca;Huesca
22010712;PIRÁMIDE;Huesca;Huesca
22010839;MONZÓN III;Huesca;Monzón
22010876;MARÍA MOLINER;Huesca;Fraga
22010967;KATIA ACÍN;Huesca;Binéfar
22010980;BENABARRE;Huesca;Benabarre
22010992;ARÉN;Huesca;Arén
22011005;MONTANUY;Teruel;Montanuy
44000121;ROMÁN GARCÍA;Teruel;Albalate del Arzobispo
44000246;EMILIO DÍAZ;Teruel;Alcañiz
44000261;SAN VALERO;Teruel;Alcañiz
44000271;LA INMACULADA;Teruel;Alcañiz
44000325;EL JUSTICIA DE ARAGÓN;Teruel;Alcorisa
44000465;JUAN RAMÓN ALEGRE;Teruel;Andorra
44000799;RICARDO MALLÉN;Teruel;Calamocha
44000829;VIRGEN DEL PILAR;Teruel;Calanda
44001159;ASTRÓNOMO ZARZOSO;Teruel;Cella
44001378;ANTONIO GARGALLO MOYA;Teruel;Escucha
44001706;LUIS TURÓN;Teruel;Híjar
44002061;VALERO SERRANO;Teruel;Mas de las Matas
44002152;NTRA. SRA. DEL PILAR;Teruel;Monreal del Campo
44002191;COMARCA CUENCAS MINERAS;Teruel;Montalbán
44002221;SAN MIGUEL;Teruel;Mora de Rubielos
44002541;TERUEL UNO;Teruel;Perales del Alfambra
44002942;DE SARRIÓN;Teruel;Sarrión
44003028;DE SAN BLAS;Teruel;San Blas
44003041;LA SALLE-SAN JOSÉ;Teruel;Teruel
44003077;LAS VIÑAS;Teruel;Teruel
44003090;PIERRES VEDEL;Teruel;Teruel
44003107;MIGUEL VALLÉS;Teruel;Teruel
44003120;LAS ANEJAS;Teruel;Teruel
44003156;VICTORIA DÍEZ;Teruel;Teruel
44003171;LA PURÍSIMA Y SANTOS MÁRTIRES;Teruel;Teruel
44003211;SANTA EMERENCIANA;Teruel;Teruel
44003223;SEGUNDO DE CHOMÓN;Teruel;Teruel
44003235;VEGA DEL TURIA;Teruel;Teruel
44003247;FRANCÉS DE ARANDA;Teruel;Teruel
44003259;ARBOLEDA;Teruel;Teruel
44003272;ENSANCHE;Teruel;Teruel
44003284;ESCUELA DE ARTE DE TERUEL;Teruel;Teruel
44003636;VILLA DE UTRILLAS;Teruel;Utrillas
44003715;VICENTE FERRER RAMOS;Teruel;Valderrobres
44004045;VALLE DEL JILOCA;Teruel;Calamocha
44004148;GLORIA FUERTES;Teruel;Andorra
44004239;PEDRO LAÍN ENTRALGO;Teruel;Híjar
44004306;LA FUENFRESCA;Teruel;Teruel
44004471;REGALLO;Teruel;Puigmoreno
44004483;JAVALAMBRE;Teruel;Manzanera
44004495;SIERRA DE ALBARRACÍN;Teruel;Tramacastilla
44004550;FERNANDO LÁZARO CARRETER;Teruel;Utrillas
44004562;MANUEL FRANCO ROYO;Teruel;Andorra
44004598;MATARRAÑA;Teruel;Valderrobres
44004616;MAESTRAZGO GÚDAR;Teruel;Mosqueruela
44004628;TURIA;Teruel;San Blas
44004653;PABLO SERRANO;Teruel;Andorra
44004665;SALVADOR VICTORIA;Teruel;Monreal del Campo
44004677;PABLO ANTONIO CRESPO;Teruel;Aliaga
44004689;GOYA;Teruel;Caminreal
44004690;ALTO MAESTRAZGO;Teruel;Cantavieja
44004707;SOMONTANO-BAJO ARAGÓN;Teruel;Mata de los Olmos (La)
44004719;PALMIRA PLÁ;Teruel;Cedrillas
44004720;ARIÑO-ALLOZA;Teruel;Ariño
44004732;OLEA;Teruel;Castellote
44004744;ALIFARA;Teruel;Fresneda (La)
44004756;TASTAVÍNS;Teruel;Peñarroya de Tastavins
44004768;DE MARTÍN DEL RÍO;Teruel;Martín del Río
44004771;DE MUNIESA;Teruel;Muniesa
44004781;PÓRTICO DE ARAGÓN;Teruel;Rubielos de Mora
44004793;DE ALBARRACÍN;Teruel;Albarracín
44004801;BAJO MARTÍN;Teruel;Puebla de Híjar (La)
44004811;DEL MEZQUÍN;Teruel;Castelserás
44005062;MATARRANYA;Teruel;Calaceite
44005074;CUNA DEL JILOCA;Teruel;Santa Eulalia
44005098;DAMIÁN FORMENT;Teruel;Alcorisa
44005104;VALLE DEL GUADALOPE;Teruel;Calanda
44005116;GÚDAR-JAVALAMBRE;Teruel;Mora de Rubielos
44005128;SIERRA PALOMERA;Teruel;Cella
44005131;ALGARS;Teruel;Cretas
44005153;CAMPO BELLO;Teruel;Bello
44005165;EL POYO DEL CID;Teruel;Poyo del Cid (El)
44005177;BAJO ARAGÓN;Teruel;Alcañiz
44005190;SEGUNDO DE CHOMÓN;Teruel;Cantavieja
44005207;LOBETANO;Teruel;Albarracín
44010011;ESCUELA DE HOSTELERÍA DE TERUEL;Teruel;Teruel
44010100;JUAN SOBRARIAS;Teruel;Alcañiz
44010203;JUAN LORENZO PALMIRENO;Teruel;Alcañiz
44010537;BAJO ARAGÓN;Teruel;Alcañiz
44010719;BRONCHALES-ORIHUELA;Teruel;Orihuela del Tremedal
50000126;ARAGÓN;Zaragoza;Alagón
50000151;NTRA. SRA DEL CASTILLO;Zaragoza;Alagón
50000163;CONDE ARANDA;Zaragoza;Alagón
50000291;BRIANDA DE LUNA;Zaragoza;Alfajarín
50000369;ARZOBISPO DOMÉNECH;Zaragoza;Almonacid de la Sierra
50000370;NERTÓBRIGA;Zaragoza;Almunia de Doña Godina (La)
50000412;SALESIANOS LAVIAGA-CASTILLO;Zaragoza;Almunia de Doña Godina (La)
50000436;RAMÓN Y CAJAL;Zaragoza;Alpartir
50000618;VIRGEN DE LA PEANA;Zaragoza;Ateca
50000722;BELIA;Zaragoza;Belchite
50000850;CAMPO DE BORJA;Zaragoza;Borja
50000862;SANTA ANA;Zaragoza;Borja
50000874;JUAN DE LANUZA;Zaragoza;Borja
50000904;DIPUTACIÓN PROVINCIAL;Zaragoza;Brea de Aragón
50001064;BALTASAR GRACIÁN;Zaragoza;Calatayud
50001076;FRANCISCO DE GOYA;Zaragoza;Calatayud
50001088;SALVADOR MINGUIJÓN;Zaragoza;Calatayud
50001121;SANTA ANA;Zaragoza;Calatayud
50001167;LEONARDO DE CHABACIER;Zaragoza;Calatayud
50001179;EMILIO JIMENO;Zaragoza;Calatayud
50001222;DOMINGO JIMÉNEZ BELTRÁN;Zaragoza;Calatorao
50001301;SANTO CRISTO DE SANTIAGO;Zaragoza;Cariñena
50001349;JOAQUÍN COSTA;Zaragoza;Cariñena
50001350;COMPROMISO DE CASPE;Zaragoza;Caspe
50001362;SANTA ANA;Zaragoza;Caspe
50001672;LUCIO FABIO SEVERO;Zaragoza;Chiprana
50001702;PEDRO SÁNCHEZ CIRUELO;Zaragoza;Daroca
50001763;CERVANTES;Zaragoza;Ejea de los Caballeros
50001775;FERRER Y RACAJ;Zaragoza;Ejea de los Caballeros
50001799;NTRA. SRA. DE LAS MERCEDES;Zaragoza;Ejea de los Caballeros
50001829;E.F.A. BOALARES;Zaragoza;Ejea de los Caballeros
50001830;REYES CATÓLICOS;Zaragoza;Ejea de los Caballeros
50002007;GASPAR REMIRO;Zaragoza;Épila
50002032;SAN JAVIER;Zaragoza;Escatrón
50002123;NTRA. SRA. DEL PILAR;Zaragoza;Fayón
50002275;LUIS GARCÍA SÁINZ;Zaragoza;Fuentes de Ebro
50002329;MARÍA DOMÍNGUEZ;Zaragoza;Gallur
50002433;SAN JORGE;Zaragoza;Herrera de los Navarros
50002457;BENEDICTO XIII;Zaragoza;Illueca
50002512;RAMÓN Y CAJAL;Zaragoza;Joyosa (La)
50002810;VIRGEN DEL PORTAL;Zaragoza;Maella
50002937;MANLIA;Zaragoza;Mallén
50003048;MARÍA QUINTANA;Zaragoza;Mequinenza
50003206;LUCAS ARRIBAS;Zaragoza;Morata de Jalón
50003504;SAN NICASIO;Zaragoza;Novillas
50003711;LA PORTALADA;Zaragoza;Pastriz
50003735;CERVANTES;Zaragoza;Pedrola
50003838;SANTA MARÍA DE LA ESPERANZA;Zaragoza;Pina de Ebro
50003851;MIGUEL ARTIGAS;Zaragoza;Pinseque
50003863;E.F.A. LA NORIA;Zaragoza;Pinseque
50003981;JOAQUÍN COSTA;Zaragoza;Pradilla de Ebro
50004004;LOS ALBARES;Zaragoza;Puebla de Alfindén (La)
50004031;FERNANDO EL CATÓLICO;Zaragoza;Quinto
50004053;ALFREDO MUIÑOS;Zaragoza;Remolinos
50004077;MAESTRO MONREAL;Zaragoza;Ricla
50004326;DANIEL FEDERIO;Zaragoza;Sástago
50004430;SUBPRADEL;Zaragoza;Sobradiel
50004478;ISIDORO GIL DE JAZ;Zaragoza;Sos del Rey Católico
50004545;JOAQUÍN COSTA;Zaragoza;Tarazona
50004570;SAGRADA FAMILIA;Zaragoza;Tarazona
50004594;NTRA. SRA. DEL PILAR;Zaragoza;Tarazona
50004612;MONCAYO;Zaragoza;Tarazona
50004703;ALFONSO I EL BATALLADOR;Zaragoza;Tauste
50004843;MONTES DEL CASTELLAR;Zaragoza;Torres de Berrellén
50004879;TOSOS;Zaragoza;Tosos
50004946;DE UNDUÉS DE LERDA;Zaragoza;Undués de Lerda
50005011;MIGUEL ARTAZOS TAMÉ;Zaragoza;Utebo
50005276;PINTOR PRADILLA;Zaragoza;Villanueva de Gállego
50005291;SAN BLAS;Zaragoza;Villanueva de Huerva
50005331;FERNANDO EL CATÓLICO;Zaragoza;Villarreal de Huerva
50005422;ÁNGEL ESCORIAZA;Zaragoza;Cartuja Baja
50005483;VIRGEN DE GUADALUPE;Zaragoza;Zaragoza
50005513;SAGRADA FAMILIA;Zaragoza;Zaragoza
50005537;MADRE MARÍA ROSA MOLAS;Zaragoza;Zaragoza
50005550;RICARDO MUR;Zaragoza;Casetas
50005562;SAN MIGUEL;Zaragoza;Casetas
50005574;GUSTAVO ADOLFO BÉCQUER;Zaragoza;Garrapinillos
50005598;JULIÁN NIETO TAPIA;Zaragoza;Zaragoza
50005616;SAN ANTONIO;Zaragoza;Zaragoza
