Cód. RCD Centro;Centro;Provincia;Localidad
50005631;HERMANOS ARGENSOLA;Zaragoza;Montañana
50005641;FERNÁNDEZ VIZARRA;Zaragoza;Monzalbarba
50005653;MAESTRO DON PEDRO ORÓS;Zaragoza;Movera
50005677;JUAN PABLO BONET;Zaragoza;Movera
50005690;DE MOVERA;Zaragoza;Movera
50005707;FLORENCIO JARDIEL;Zaragoza;Peñaflor
50005744;ANDRÉS OLIVÁN;Zaragoza;San Juan de Mozarrifar
50005768;GUILLERMO FATÁS;Zaragoza;Zaragoza
50005781;LA CONCEPCIÓN;Zaragoza;Zaragoza
50005793;ÍTACA;Zaragoza;Zaragoza
50005823;CONDES DE ARAGÓN;Zaragoza;Venta del Olivar
50005872;MARIANO CASTILLO;Zaragoza;Villamayor
50005896;ANA MAYAYO;Zaragoza;Zaragoza
50005902;ANDRÉS MANJÓN;Zaragoza;Zaragoza
50005914;RECARTE Y ORNAT;Zaragoza;Zaragoza
50005926;CÁNDIDO DOMINGO;Zaragoza;Zaragoza
50005951;DOMINGO MIRAL;Zaragoza;Zaragoza
50005963;FERNANDO EL CATÓLICO;Zaragoza;Zaragoza
50005975;GASCÓN Y MARÍN;Zaragoza;Zaragoza
50005999;JERÓNIMO BLANCAS Y TOMÁS;Zaragoza;Zaragoza
50006001;JERÓNIMO ZURITA Y CASTRO;Zaragoza;Zaragoza
50006013;JOAQUÍN COSTA;Zaragoza;Zaragoza
50006025;JOSÉ MARÍA MIR;Zaragoza;Zaragoza
50006037;LA JOTA;Zaragoza;Zaragoza
50006049;JULIÁN SANZ IBÁÑEZ;Zaragoza;Zaragoza
50006050;LUIS VIVES;Zaragoza;Zaragoza
50006074;MARCOS FRECHÍN;Zaragoza;Zaragoza
50006128;SAN BRAULIO;Zaragoza;Zaragoza
50006141;SANTO DOMINGO;Zaragoza;Zaragoza
50006153;SAN JOSÉ DE CALASANZ;Zaragoza;Zaragoza
50006165;TÍO JORGE;Zaragoza;Zaragoza
50006207;CALIXTO ARIÑO-HILARIO VAL;Zaragoza;Zaragoza
50006219;EMILIO MORENO CALVETE;Zaragoza;Zaragoza
50006220;HILARIÓN GIMENO;Zaragoza;Zaragoza
50006232;JUAN XXIII;Zaragoza;Zaragoza
50006281;TOMÁS ALVIRA;Zaragoza;Zaragoza
50006311;BASILIO PARAÍSO;Zaragoza;Zaragoza
50006414;VIRGEN DEL PILAR;Zaragoza;Zaragoza
50006438;LA ALMOZARA;Zaragoza;Zaragoza
50006463;LA ANUNCIATA;Zaragoza;Zaragoza
50006529;EL BUEN PASTOR;Zaragoza;Zaragoza
50006542;CALASANCIO;Zaragoza;Zaragoza
50006554;CALASANZ;Zaragoza;Zaragoza
50006566;CARDENAL XAVIERRE;Zaragoza;Zaragoza
50006578;CANTÍN Y GAMBOA;Zaragoza;Zaragoza
50006581;COLEGIO MONTESSORI;Zaragoza;Zaragoza
50006633;COMPAÑÍA DE MARÍA;Zaragoza;Zaragoza
50006669;CRISTO REY;Zaragoza;Zaragoza
50006700;DON BOSCO;Zaragoza;Zaragoza
50006751;ESCUELAS PÍAS;Zaragoza;Zaragoza
50006761;ESCOLAPIAS SANTA ENGRACIA;Zaragoza;Zaragoza
50006797;PADRE ENRIQUE DE OSSÓ;Zaragoza;Zaragoza
50006803;MARÍA INMACULADA;Zaragoza;Zaragoza
50006815;LA SALLE FRANCISCANAS;Zaragoza;Zaragoza
50006840;HIJAS DE SAN JOSÉ;Zaragoza;Zaragoza
50006888;INMACULADA CONCEPCIÓN;Zaragoza;Zaragoza
50007017;MARÍA AUXILIADORA;Zaragoza;Zaragoza
50007042;LA MILAGROSA;Zaragoza;Zaragoza
50007078;AGUSTÍN GERICÓ;Zaragoza;Zaragoza
50007133;NTRA. SRA. DEL CARMEN;Zaragoza;Zaragoza
50007157;NTRA. SRA. DEL CARMEN Y SAN JOSÉ;Zaragoza;Zaragoza
50007194;NTRA. SRA. DE LA MERCED;Zaragoza;Zaragoza
50007236;SALESIANO NTRA. SRA.DEL PILAR;Zaragoza;Zaragoza
50007248;TERESIANO DEL PILAR;Zaragoza;Zaragoza
50007327;EL PILAR-MARISTAS;Zaragoza;Zaragoza
50007352;POMPILIANO;Zaragoza;Zaragoza
50007376;LA PURÍSIMA PARA NIÑOS SORDOS;Zaragoza;Zaragoza
50007388;LA PURÍSIMA Y SAN ANTONIO;Zaragoza;Zaragoza
50007421;SAGRADO CORAZÓN;Zaragoza;Zaragoza
50007431;SAGRADO CORAZÓN DE JESÚS;Zaragoza;Zaragoza
50007467;LA SALLE FRANCISCANAS GRAN VÍA;Zaragoza;Zaragoza
50007479;LA SALLE MONTEMOLÍN;Zaragoza;Zaragoza
50007492;LA SALLE-SANTO ANGEL;Zaragoza;Zaragoza
50007509;SAN AGUSTÍN;Zaragoza;Zaragoza
50007534;SAN ANTONIO DE PADUA;Zaragoza;Zaragoza
50007674;ATADES, CENTRO DE EDUCACIÓN ESPECIAL SAN MARTÍN DE PORRES;Zaragoza;Zaragoza
50007716;SAN VALERO;Zaragoza;Zaragoza
50007728;SAN VICENTE DE PAÚL;Zaragoza;Zaragoza
50007731;SANTA ANA;Zaragoza;Zaragoza
50007777;SANTA MAGDALENA SOFÍA;Zaragoza;Zaragoza
50007789;SANTA MARÍA DEL PILAR;Zaragoza;Zaragoza
50007790;SANTA MARÍA REINA;Zaragoza;Zaragoza
50007807;SANTA ROSA;Zaragoza;Zaragoza
50007856;OBRA DIOCESANA SANTO DOMINGO DE SILOS;Zaragoza;Zaragoza
50007996;VILLA CRUZ;Zaragoza;Zaragoza
50008034;BAJO ARAGÓN;Zaragoza;Zaragoza
50008125;CORONA DE ARAGÓN;Zaragoza;Zaragoza
50008149;EUGENIO LÓPEZ Y LÓPEZ;Zaragoza;Zaragoza
50008174;MIGUEL SERVET;Zaragoza;Zaragoza
50008186;RAMÓN PIGNATELLI;Zaragoza;Zaragoza
50008198;GOYA;Zaragoza;Zaragoza
50008277;JERÓNIMO ZURITA;Zaragoza;Zaragoza
50008289;PEDRO DE LUNA;Zaragoza;Zaragoza
50008332;ROMAREDA;Zaragoza;Zaragoza
50008356;CESÁREO ALIERTA;Zaragoza;Zaragoza
50008368;DOCTOR AZÚA;Zaragoza;Zaragoza
50008371;CÉSAR AUGUSTO;Zaragoza;Zaragoza
50008381;MARGARITA SALAS;Zaragoza;Zaragoza
50008459;EL PORTILLO;Zaragoza;Zaragoza
50008460;LUIS BUÑUEL;Zaragoza;Zaragoza
50008514;ESCUELA DE ARTE DE ZARAGOZA;Zaragoza;Zaragoza
50008587;ODÓN DE BUEN;Zaragoza;Zuera
50008605;NTRA. SRA. DEL PILAR;Zaragoza;Zuera
50008617;SAN GABRIEL;Zaragoza;Zuera
50008629;E.F.A. EL SALTO;Zaragoza;Zuera
50008630;CEDES;Zaragoza;San Gregorio
50008642;MARÍA MOLINER;Zaragoza;Zaragoza
50008654;CEFOR IZQUIERDO;Zaragoza;Zaragoza
50008666;AUGUSTA BÍLBILIS;Zaragoza;Calatayud
50008678;RECTOR MAMÉS ESPERABÉ;Zaragoza;Ejea de los Caballeros
50008691;RAMIRO SOLÁNS;Zaragoza;Zaragoza
50008770;RÍO ARBA;Zaragoza;Tauste
50008782;SANTA ENGRACIA;Zaragoza;Santa Engracia
50008915;SAN GERMÁN;Zaragoza;Zaragoza
50008952;RAMÓN Y CAJAL;Zaragoza;Cuarte de Huerva
50008976;ANTONIO MACHADO;Zaragoza;Venta del Olivar
50009051;PLUS ULTRA;Zaragoza;Zaragoza
50009129;CINCO VILLAS;Zaragoza;Ejea de los Caballeros
50009166;JOSÉ MANUEL BLECUA;Zaragoza;Zaragoza
50009178;PABLO GARGALLO;Zaragoza;Zaragoza
50009208;TORRE RAMONA;Zaragoza;Zaragoza
50009211;FÉLIX DE AZARA;Zaragoza;Zaragoza
50009221;SANTA AGATOCLIA;Zaragoza;Mequinenza
50009348;AVEMPACE;Zaragoza;Zaragoza
50009373;JOSÉ CAMÓN AZNAR;Zaragoza;Zaragoza
50009385;ZALFONADA;Zaragoza;Zaragoza
50009397;TENERÍAS;Zaragoza;Zaragoza
50009403;LAS FUENTES;Zaragoza;Zaragoza
50009415;GLORIA ARENILLAS;Zaragoza;Zaragoza
50009452;MARÍA MOLINER;Zaragoza;Zaragoza
50009488;LOS PUEYOS;Zaragoza;Villamayor
50009531;RAMÓN SÁINZ DE VARANDA;Zaragoza;Zaragoza
50009543;BENJAMÍN JARNÉS;Zaragoza;Fuentes de Ebro
50009567;RÍO GÁLLEGO;Zaragoza;Zaragoza
50009580;MIRAFLORES;Zaragoza;Zaragoza
50009592;GALLICUM;Zaragoza;Zuera
50009646;MARÍA SORIANO;Zaragoza;Zaragoza
50009749;LA ESTRELLA;Zaragoza;Zaragoza
50009786;ANTONIO MARTÍNEZ GARAY;Zaragoza;Casetas
50009889;ACADEMIA MARCO;Zaragoza;Zaragoza
50009944;MONSALUD;Zaragoza;Zaragoza
50010028;ALAÚN;Zaragoza;Alagón
50010041;PEDRO CERRADA;Zaragoza;Utebo
50010144;PABLO SERRANO;Zaragoza;Zaragoza
50010156;MIRALBUENO;Zaragoza;Zaragoza
50010168;CONDES DE ARAGÓN;Zaragoza;Zaragoza
50010171;HERMANOS MARX;Zaragoza;Zaragoza
50010181;HISPANIDAD;Zaragoza;Zaragoza
50010193;PUERTA DE SANCHO;Zaragoza;Zaragoza
50010247;SANTA ANA;Zaragoza;Mainar
50010272;EL SALVADOR;Zaragoza;Zaragoza
50010284;COMUNIDAD DE DAROCA;Zaragoza;Daroca
50010296;INFANTA ELENA;Zaragoza;Utebo
50010302;FRANCISCO GRANDE COVIÁN;Zaragoza;Zaragoza
50010314;LOS ENLACES;Zaragoza;Zaragoza
50010387;ALBORADA;Zaragoza;Zaragoza
50010399;RÍO EBRO;Zaragoza;Zaragoza
50010478;CIUDAD DE ZARAGOZA;Zaragoza;Zaragoza
50010481;CORTES DE ARAGÓN;Zaragoza;Zaragoza
50010491;SANTIAGO HERNÁNDEZ;Zaragoza;Zaragoza
50010511;TIEMPOS MODERNOS;Zaragoza;Zaragoza
50010533;CABAÑAS;Zaragoza;Almunia de Doña Godina (La)
50010727;ELAIOS;Zaragoza;Zaragoza
50010739;PILAR LORENGAR;Zaragoza;Zaragoza
50010764;ALEJO LORÉN ALBAREDA;Zaragoza;Caspe
50010946;ANDALÁN;Zaragoza;Zaragoza
50010958;MIGUEL DE MOLINOS;Zaragoza;Zaragoza
50010961;SIERRA DE LA VIRGEN;Zaragoza;Illueca
50010995;MEDINA ALBAIDA;Zaragoza;Zaragoza
50011008;RODANAS;Zaragoza;Épila
50011069;ÁNGEL SANZ BRIZ;Zaragoza;Casetas
50011070;SIGLO XXI;Zaragoza;Pedrola
50011100;SAGRADO CORAZÓN-MONCAYO;Zaragoza;Zaragoza
50011124;CUEVAS DEL JALÓN;Zaragoza;Lumpiaque
50011136;EL ENEBRO;Zaragoza;Sabiñán
50011148;ARANDA-ISUELA;Zaragoza;Gotor
50011151;TRES RIBERAS;Zaragoza;Maluenda
50011161;RÍO RIBOTA;Zaragoza;Aniñón
50011173;EL MIRADOR;Zaragoza;Villalengua
50011185;MESA-PIEDRA-ALTO CAMPILLO;Zaragoza;Ibdes
50011197;CERRO DE SANTA CRUZ;Zaragoza;Used
50011203;L' ALBARDÍN;Zaragoza;Azuara
50011215;MONLORA;Zaragoza;Erla
50011227;BÉCQUER;Zaragoza;Novallas
50011239;ÍNSULA BARATARIA;Zaragoza;Luceni
50011240;LUIS BUÑUEL;Zaragoza;Pinsoro
50011252;ZAURÍN;Zaragoza;Ateca
50011288;CASTILLO QADRIT;Zaragoza;Cadrete
50011291;LAS VIÑAS;Zaragoza;Fuendejalón
50011306;MATEO VALERO;Zaragoza;Alfamén
50011318;PUERTA DE ARAGÓN;Zaragoza;Ariza
50011321;L' ALBADA;Zaragoza;Bujaraloz
50011331;MARÍA MOLINER;Zaragoza;Burgo de Ebro (El)
50011343;FABARA-NONASPE DOS AGUAS;Zaragoza;Fábara
50011355;DEL EBRO;Zaragoza;Gelsa
50011367;VICORT-ISUELA;Zaragoza;Frasno (El)
50011379;LA HUECHA;Zaragoza;Magallón
50011380;ORBA;Zaragoza;Muel
50011392;LA CEPA;Zaragoza;Paniza
50011409;LA SABINA;Zaragoza;Villafranca de Ebro
50011410;LOS BAÑALES;Zaragoza;Sádaba
50011422;BAJO GÁLLEGO;Zaragoza;Leciñena
50011513;TUBALCAÍN;Zaragoza;Tarazona
50011525;MIGUEL CATALÁN;Zaragoza;Zaragoza
50011537;RINCÓN DE GOYA;Zaragoza;Zaragoza
50011550;RAMÓN Y CAJAL;Zaragoza;Zaragoza
50011562;ANTONIO BELTRÁN MARTÍNEZ;Zaragoza;Zaragoza
50011665;BAIX MATARRANYA;Zaragoza;Maella
50011677;VALLE DEL HUECHA;Zaragoza;Mallén
50011689;JOAQUÍN TORRES;Zaragoza;Mequinenza
50011690;REYES CATÓLICOS;Zaragoza;Sádaba
50011707;BENJAMÍN JARNÉS;Zaragoza;Sástago
50011719;BENJAMÍN JARNÉS;Zaragoza;Belchite
50011720;SABINA ALBAR;Zaragoza;Bujaraloz
50011732;MAR DE ARAGÓN;Zaragoza;Caspe
50011781;VALLE DE TENA;Zaragoza;Zaragoza
50011793;ARTE-MISS ZARAGOZA, CENTRO 1;Zaragoza;Zaragoza
50011801;JOSÉ ANTONIO LABORDETA SUBÍAS;Zaragoza;Zaragoza
50011847;JOSEFA AMAR Y BORBÓN;Zaragoza;Zaragoza
50017072;PARQUE GOYA;Zaragoza;Zaragoza
50017096;ARSENIO JIMENO;Zaragoza;Zaragoza
50017369;ANGEL RIVIÈRE;Zaragoza;Zaragoza
50017448;GIL TARÍN;Zaragoza;Muela (La)
50017451;PARQUE EUROPA;Zaragoza;Utebo
50017655;EL POMILLO;Zaragoza;Ainzón
50017667;DIEGO ESCOLANO;Zaragoza;Longares
50017679;PABLO LUNA;Zaragoza;Alhama de Aragón
50017680;RAMÓN Y CAJAL;Zaragoza;Pina de Ebro
50017710;MONTECANAL;Zaragoza;Zaragoza
50017862;AGUSTINA DE ARAGÓN;Zaragoza;Zaragoza
50017874;EL ESPARTIDERO;Zaragoza;Zaragoza
50017886;LA AZUCARERA;Zaragoza;Zaragoza
50017898;REINO DE ARAGÓN;Zaragoza;Puebla de Alfindén (La)
50017904;GALO PONTE;Zaragoza;San Mateo de Gállego
50017916;SAN ROQUE;Zaragoza;María de Huerva
50018121;OCTAVUS;Zaragoza;Utebo
50018131;JEAN PIAGET;Zaragoza;Zaragoza
50018143;LUCIEN BRIET;Zaragoza;Zaragoza
50018246;VALDESPARTERA;Zaragoza;Zaragoza
50018258;MARIE CURIE;Zaragoza;Zaragoza
50018261;RÍO SENA;Zaragoza;Zaragoza
50018271;ROSALES DEL CANAL;Zaragoza;Zaragoza
50018283;FORO ROMANO;Zaragoza;Cuarte de Huerva
50018416;CLARA CAMPOAMOR ROGRÍGUEZ;Zaragoza;Zaragoza
50018428;TORRE DE LOS ESPEJOS;Zaragoza;Utebo
50018817;CATALINA DE ARAGÓN;Zaragoza;Zaragoza
50018829;CORONA DE ARAGÓN;Zaragoza;Zaragoza
50018830;VADORREY-LES ALLÉES;Zaragoza;Zaragoza
50018842;DE LA PUEBLA DE ALFINDÉN;Zaragoza;Puebla de Alfindén (La)
50019019;JULIO VERNE;Zaragoza;Zaragoza
50019020;VALDESPARTERA;Zaragoza;Zaragoza
50019081;SAN JORGE;Zaragoza;Zaragoza
50019101;VILLANUEVA DE GÁLLEGO;Zaragoza;Villanueva de Gállego
50019147;FUNDACIÓN LABORAL DE LA CONSTRUCCIÓN;Zaragoza;Villanueva de Gállego
50019251;VAL DE LA ATALAYA;Zaragoza;María de Huerva
50019287;ZARAGOZA SUR;Zaragoza;Zaragoza
50019299;PILAR BAYONA;Zaragoza;Cuarte de Huerva
50019317;FLORIÁN REY;Zaragoza;Almunia de Doña Godina (La)
50019354;DE LA MUELA;Zaragoza;Muela (La)
50019378;INTERNACIONAL ÁNFORA;Zaragoza;Cuarte de Huerva
50019408;SEGEDA;Zaragoza;Calatayud
50019500;EL PICARRAL;Zaragoza;Zaragoza
50019548;ARCOSUR;Zaragoza;Zaragoza
50019551;VALDESPARTERA III;Zaragoza;Zaragoza
50019597;PARQUE VENECIA;Zaragoza;Zaragoza
50019615;SOLEDAD PUÉRTOLAS;Zaragoza;Zaragoza
50019676;MARTINA BESCÓS;Zaragoza;Cuarte de Huerva
50019731;FIGUERUELAS;Zaragoza;Figueruelas
50019792;MARÍA ZAMBRANO;Zaragoza;Zaragoza
