Centro;"Grupos EBO";"Puestos EBO";"Plazas Ocupadas EBO";Vacantes_EBO;"Grupos TVA";"Puestos TVA";"Plazas Ocupadas TVA";Vacantes_TVA
"PÍO XII";2;12;10;2;0;0;0;0
PIRÁMIDE;1;6;6;0;1;12;3;9
MONTECORONA;2;12;9;3;0;0;0;0
"BIELLO ARAGÓN";1;6;3;3;1;12;3;9
"LA ALEGRÍA";11;66;51;15;1;12;5;7
"SAN JORGE";6;36;32;4;1;12;8;4
ARBOLEDA;9;54;30;24;1;12;14;0
"GLORIA FUERTES";8;48;46;2;2;24;14;10
"CAMPO DE BORJA";1;6;7;0;0;0;0;0
MONCAYO;1;6;5;1;0;0;0;0
"JULIÁN SANZ IBÁÑEZ";1;6;6;0;0;0;0;0
"SAN BRAULIO";2;12;12;0;0;0;0;0
"LA PURÍSIMA PARA NIÑOS SORDOS";16;96;99;0;0;0;0;0
"ATADES CENTRO DE EDUCACIÓN ESPECIAL SAN MARTÍN DE PORRES";18;108;96;12;3;36;30;6
CEDES;6;36;42;0;1;12;10;2
"RECTOR MAMÉS ESPERABÉ";2;12;15;0;0;0;0;0
"SAN GERMÁN";4;24;19;5;0;0;0;0
"LOS PUEYOS";5;30;15;15;1;12;8;4
"MARÍA SORIANO";6;36;26;10;0;0;3;0
ALBORADA;13;78;76;2;2;24;23;1
"RINCÓN DE GOYA";8;48;49;0;2;24;20;4
"ANGEL RIVIÈRE";7;42;35;7;1;12;14;0
"JEAN PIAGET";13;78;77;1;1;12;12;0
SEGEDA;5;30;23;7;1;12;8;4
